,0,1,2,3,4,5,6,7
4891,8b55d1e6-b8be-43c4-88a2-71817db40b3a,222,45.04504504504504,61,48,61,52,9.504504504504505
4892,1423222e-2ab6-4657-a115-87492f7c067e,183,49.18032786885246,37,47,56,43,15.081967213114755
4893,86bd92c2-61a4-49c6-b38f-1713c804cb54,201,47.2636815920398,49,49,57,46,10.2636815920398
4894,d9f00594-1ddb-42a7-be30-5d4c468385d6,208,49.03846153846154,49,54,57,48,9.45673076923077
4895,78daf1c8-61ac-4d07-bed9-ac62e177af45,175,49.142857142857146,39,44,50,42,13.051428571428572
4896,3a484d25-88d3-49b5-a920-c70b4b51ffe7,207,45.893719806763286,53,49,59,46,8.391304347826088
4897,45b2d165-c3ee-4e95-bca0-a94ff20fb293,209,44.97607655502392,51,50,64,44,12.411483253588516
4898,272d2b34-8e44-4f61-92ab-3a88bdbc99e7,207,44.927536231884055,45,51,69,42,8.642512077294686
4899,3263574f-b68e-45d2-a63b-bddc533c85ab,207,51.207729468599034,39,56,62,50,11.318840579710145
4900,283653ea-3a54-4849-908f-7b841816e74b,213,47.417840375586856,57,49,55,52,14.2018779342723
4901,0472ee98-48f2-48c0-9e47-230cabad4104,219,46.118721461187214,50,55,68,46,12.200913242009133
4902,1bbb33f1-cc8f-4cec-9b87-f1c93aaf4a46,206,43.20388349514563,53,48,64,41,12.684466019417476
4903,7d682337-0098-4f80-ab40-befd66b3b71b,194,50.0,46,51,51,46,9.283505154639176
4904,10e3649f-f3b3-4264-be19-1e52e2af60d9,199,43.21608040201005,53,43,60,43,10.135678391959798
4905,b60df9c3-e321-4e71-8552-d75ef35f9e8d,207,48.309178743961354,47,54,60,46,10.396135265700483
4906,2a931544-d5de-45d6-bde8-fcb7d96d3c1d,191,50.78534031413613,33,57,61,40,9.319371727748692
4907,a80d00b8-f40f-4efb-8418-5703d7256eee,209,48.803827751196174,50,53,57,49,11.937799043062201
4908,dceb3e5c-c545-4c8a-acfa-00d50ffc73bf,212,49.528301886792455,47,55,60,50,9.018867924528301
4909,e93d89e8-914b-4a24-a5d1-53063d326424,189,55.026455026455025,32,54,53,50,10.39153439153439
4910,5531d36a-3a0f-41e8-9ae4-567feb5f03b7,203,47.29064039408867,48,48,59,48,10.669950738916256
4911,b82f06a4-95d8-467b-a945-984204654b68,165,52.72727272727273,26,48,52,39,12.909090909090908
4912,922e4291-e80e-4267-9755-c4daf5c48773,201,52.23880597014925,39,60,57,45,7.109452736318408
4913,4ceeaad7-1c8f-42bd-8a6e-4715e903c941,218,43.57798165137615,55,51,68,44,10.009174311926605
4914,911caa4c-9090-49b7-b0fd-6ca530626463,185,51.351351351351354,42,46,48,49,15.362162162162162
4915,ab4a2707-c9a0-4065-946f-d8b36e6fab72,250,41.6,63,53,83,51,6.66
4916,df9cf905-5d67-41ee-aaec-15d8e1ebffbf,548,53.284671532846716,127,151,129,141,12.625912408759124
4917,52ea1a6d-ca93-4b28-8036-a886e952f70a,211,45.497630331753555,53,52,62,44,13.483412322274882
4918,469cc7b2-2ff0-4f4a-93f6-bc49fdb82342,199,48.743718592964825,42,51,60,46,12.346733668341708
4919,95421cb3-bbd6-4214-ae80-233147f4a0eb,218,47.24770642201835,59,52,56,51,13.573394495412844
4920,c3f1bbb9-2ec9-40c2-9444-42745a6def6d,200,51.5,43,52,54,51,9.94
4921,46c3ad50-b02b-4507-84ad-fa7bdf248ed9,214,46.728971962616825,56,55,58,45,9.345794392523365
4922,384abefc-0d89-4f5f-8935-888030088855,197,50.253807106598984,44,51,54,48,11.269035532994923
4923,2d093bdf-3757-493d-9e32-2c56609bb3c7,167,41.91616766467066,45,40,52,30,7.395209580838324
4924,d376fd6a-2ee3-4c44-b3fe-03c51463478a,203,42.857142857142854,55,43,61,44,8.078817733990148
4925,eb82decf-4452-4110-bcde-6013b437647b,210,49.523809523809526,47,57,59,47,12.447619047619048
4926,93edc743-d087-45cc-b749-83f4f9b91ff0,220,44.54545454545455,58,48,64,50,14.336363636363636
4927,534f82cb-d530-42b7-84d4-2ebdfb782ba2,205,47.80487804878049,50,48,57,50,14.346341463414634
4928,622e8821-56dd-4e5c-a03a-e42da8a90532,214,48.13084112149533,52,51,59,52,11.817757009345794
4929,28ef45dc-8175-4daf-91ad-067637ce4fe3,221,47.51131221719457,55,53,61,52,8.873303167420815
4930,9e883495-8a5b-4cf7-9f4f-6577d231e962,216,47.22222222222222,58,50,56,52,14.268518518518519
4931,a55930d3-a551-4df1-a0c6-d322813415d0,219,52.054794520547944,40,64,65,50,9.465753424657533
4932,696def67-a9c8-4843-b34e-11af00e235a5,206,48.54368932038835,41,53,65,47,13.116504854368932
4933,819d66a1-974d-4314-8ec0-1133f76ddb01,204,48.529411764705884,47,51,58,48,13.553921568627452
4934,46276eb1-3f6e-4013-8bbf-4908a6819a13,229,48.47161572052402,50,60,68,51,14.829694323144105
4935,bccf0b32-ce52-43c3-96d7-71ae8b45cf27,221,47.05882352941177,53,53,64,51,8.23076923076923
4936,e1839be9-7ef7-40b7-a357-2525838b1b6f,206,46.601941747572816,45,48,65,48,9.0
4937,f2421483-c858-4294-8d31-a0bd0ca1cc61,192,44.270833333333336,49,46,58,39,9.6875
4938,74eccda3-a5d2-496a-85e9-c9165456d0fb,214,50.93457943925234,40,55,65,54,9.177570093457945
4939,7ffa26cf-92b6-440b-a825-210ba3b4acab,186,48.924731182795696,41,45,54,46,9.548387096774194
4940,267ecdd4-08c8-468d-b3ce-1da25be31048,220,43.63636363636363,51,53,73,43,10.345454545454546
4941,55d7f10d-487f-4134-a670-9a84780ddbb9,178,48.31460674157304,43,50,49,36,10.342696629213483
4942,752b0449-bc21-47d3-9f31-18e3e0cf1801,217,47.465437788018434,48,52,66,51,11.866359447004609
4943,7232a3f6-4745-4dc8-b9d5-26c2d1f8c525,201,50.24875621890547,38,49,62,52,10.512437810945274
4944,41b974d3-ff14-4ad4-941d-e13632555cfb,199,51.256281407035175,36,52,61,50,11.673366834170855
4945,860ca7f4-81cc-4b7c-b1bf-634ecf3bfb41,218,53.211009174311926,39,62,63,54,10.646788990825687
4946,0a02ee6c-9dee-4808-9fb7-90cca326b8b9,208,48.07692307692308,52,49,56,51,12.716346153846153
4947,3a258848-5838-4b85-91ff-d6caf32c7114,209,44.01913875598086,50,46,67,46,9.68421052631579
4948,ec2793d1-adca-4ccf-b1cb-3add1e5aa622,185,47.567567567567565,44,48,53,40,13.567567567567568
4949,0d5e54ed-ccc4-44cf-b2e5-703e3a984415,187,43.850267379679146,42,41,63,41,10.272727272727273
4950,5c82fdab-8e0e-4064-921f-9b482dc3cca0,186,41.935483870967744,44,45,64,33,9.612903225806452
4951,3b5b9474-c6e2-478b-8a06-9d495a26c01d,197,48.223350253807105,47,51,55,44,12.304568527918782
4952,19f0ec09-6096-4ae2-9d99-666205007a45,204,43.13725490196079,46,46,70,42,11.269607843137255
4953,67d53d04-3be8-4ee8-96e6-43588839d773,202,46.53465346534654,51,56,57,38,13.153465346534654
4954,96230ed5-fabb-4738-8714-3090d08baf1d,204,48.03921568627451,47,53,59,45,10.617647058823529
4955,bbcc031d-6704-4d4a-b100-9b47eee39cbe,210,48.57142857142857,48,54,60,48,13.99047619047619
4956,22e60c26-64ee-4053-ba55-34ef3321448c,216,49.53703703703704,50,52,59,55,9.962962962962964
4957,4ce0a5f9-bb1b-470d-9425-6b540026da52,228,46.49122807017544,48,57,74,49,12.210526315789474
4958,68dccc1d-27d3-4f01-93eb-a371d49b7571,218,50.0,52,58,57,51,8.53211009174312
4959,72a36c68-3800-4f2f-8760-2df631ccef93,173,46.24277456647399,45,42,48,38,13.040462427745664
4960,c96046f8-9be7-4ad2-85d5-2db148c9aad9,217,43.77880184331797,57,55,65,40,10.88479262672811
4961,c7a44d03-98c4-48a7-b82d-271b3b6546ea,211,43.60189573459716,43,51,76,41,11.881516587677725
4962,38385939-4349-42bc-8e93-fc8441e3057d,206,44.66019417475728,53,46,61,46,10.631067961165048
4963,2e29a276-52f7-4b0b-b4c5-b9837e627685,207,47.34299516908212,50,45,59,53,10.579710144927537
4964,3ddf8ad5-db1f-4a99-b121-a6ca83510474,201,44.776119402985074,46,48,65,42,9.348258706467663
4965,144f0705-0191-4249-aef7-018a3231b615,202,45.54455445544554,56,47,54,45,13.198019801980198
4966,1bbb71b4-da9b-4ba8-b368-22b4d6e47c42,203,48.275862068965516,49,47,56,51,12.748768472906404
4967,d7f3f00a-3a3b-411e-8238-0df1fdd57a3c,225,49.333333333333336,49,62,65,49,9.4
4968,867960c1-15e5-43c4-92b7-dd93f8531df2,196,41.83673469387755,56,40,58,42,9.71938775510204
4969,615be11f-b859-4cee-a3a6-8e8d720a5989,220,49.09090909090909,45,59,67,49,17.104545454545455
4970,dfc17d37-166c-4aad-a2d3-b093f3d50eab,190,47.89473684210526,43,45,56,46,14.26842105263158
4971,b081427c-b5ab-45bc-87dc-eacbba819a8d,212,45.283018867924525,47,53,69,43,11.589622641509434
4972,d695c3dd-34cd-435a-9025-2e1a2456db92,199,41.70854271356784,47,42,69,41,11.165829145728644
4973,1e6f3e5f-0026-40d9-8da6-2ae5b168ddfe,197,49.746192893401016,41,55,58,43,14.791878172588833
4974,27d34146-f808-4951-b3d4-7a93d5b0a17d,210,47.61904761904762,47,51,63,49,14.066666666666666
4975,811cd342-e06c-4e90-89d0-5b680a9771d1,217,47.92626728110599,52,52,61,52,15.2073732718894
4976,2e6af274-ea09-4a91-8bac-fd3ce019ac40,197,45.68527918781726,44,50,63,40,12.385786802030458
4977,2d98d1bf-5dde-4014-8188-e309aa05473b,212,45.75471698113208,56,46,59,51,12.69811320754717
4978,03857fb0-ac0a-4828-aee7-15d9e5705b39,214,46.26168224299065,56,51,59,48,13.42056074766355
4979,17f7b34c-b4a3-40e0-a8fa-61a91686283c,178,55.056179775280896,35,59,45,39,10.174157303370787
4980,69bfb93a-4994-451c-97a9-bcf9a9566140,254,49.60629921259842,53,69,75,57,6.803149606299213
4981,192f4754-a477-41e6-a4ea-c818f8b6a4b5,203,49.75369458128079,44,49,58,52,16.177339901477833
4982,d27c27dd-769f-4013-88cb-86a06c98d69e,207,42.028985507246375,48,46,72,41,9.980676328502415
4983,334aae3b-e961-4b20-bff4-4da659641dfd,208,46.15384615384615,50,50,62,46,13.836538461538462
4984,f14d38c6-0f63-4936-995e-deec5bf990a5,217,45.6221198156682,57,50,61,49,12.52995391705069
4985,d0df4773-bbfc-47e4-9275-4dcfbfd1a00a,186,46.774193548387096,47,49,52,38,10.381720430107526
4986,4c537f8e-5a1f-42b2-b502-075a2107f414,423,45.62647754137116,107,94,123,99,10.860520094562649
4987,85290a3c-14b6-46ba-9c70-0380e40ee3f0,159,49.685534591194966,33,43,47,36,9.735849056603774
4988,385307bb-1f77-4107-a6a0-10623dd7da59,205,45.853658536585364,43,55,68,39,12.2
4989,6421c745-03ee-4bbf-87c0-c02dfd38cc44,186,50.53763440860215,43,47,49,47,13.166666666666666
4990,7f4ef41e-7a9d-4c83-a0ba-24f14c71c42f,178,44.38202247191011,46,47,53,32,13.129213483146067
4991,3843df38-07da-46a6-a9a2-828e37139701,214,44.85981308411215,52,49,66,47,10.322429906542055
4992,ede7fe36-ca05-4b74-b037-f012ef1032f2,194,55.154639175257735,38,59,49,48,10.855670103092784
4993,37785acf-ace2-4738-99fe-62c98a11272e,213,45.539906103286384,58,52,58,45,10.131455399061032
4994,ff21d6db-58fa-4dfe-8ef0-180ee9a2890c,217,45.6221198156682,49,51,69,48,7.15668202764977
4995,5cdd76bc-bf7a-459b-bcde-d19fd5a982a8,223,47.53363228699551,50,53,67,53,12.63677130044843
4996,b2a86907-df64-495b-8f9f-0403bff1d72d,201,48.756218905472636,49,51,54,47,15.049751243781095
4997,aeac5a47-9afc-48e5-aa88-e626de646cd3,222,45.04504504504504,53,51,69,49,11.247747747747749
4998,19d9002c-8393-4cad-a1bc-1b5802faeb11,211,43.127962085308056,57,49,63,42,7.274881516587678
4999,2a38d5db-3c3c-428f-be3e-27e0e50cdd35,163,49.079754601226995,26,45,57,35,14.883435582822086
5000,6be93d0c-ee7b-480a-8f07-f17af41ffbf8,193,45.59585492227979,53,46,52,42,12.471502590673575
5001,929943e6-b6f0-417d-81b5-cc09bf4c4293,187,45.98930481283423,40,50,61,36,6.909090909090909
5002,9192668d-1ed0-492d-9f8d-4850b51591d5,202,45.04950495049505,52,46,59,45,9.930693069306932
5003,962bda24-875e-403a-8de6-7e4b2d53ca8c,207,45.893719806763286,48,50,64,45,14.067632850241546
5004,c46c5521-c488-43cb-91df-03c2ffda95c5,198,49.494949494949495,44,48,56,50,14.01010101010101
5005,bde8f174-1b91-4e6f-8667-36bcc51c05df,191,46.07329842931937,51,46,52,42,10.010471204188482
5006,d4f2df80-bbce-4a53-a5ee-49a5a3252f74,213,49.76525821596244,43,61,64,45,8.539906103286384
5007,c69ea323-a594-4796-abbc-726515d573c9,208,52.40384615384615,41,58,58,51,10.350961538461538
5008,de8ada9c-c77b-4877-a115-e1082d75a717,197,46.7005076142132,50,48,55,44,10.639593908629442
5009,03c86331-63a2-4083-9d29-4ec198adead0,220,53.18181818181818,43,62,60,55,9.65
5010,9b26a250-58be-4289-8d38-fb837659cb67,181,48.61878453038674,41,44,52,44,9.331491712707182
5011,1c0c5a91-a4cd-4498-9f97-cdf682af38ee,219,45.205479452054796,52,52,68,47,14.474885844748858
5012,57629717-e256-47f4-815b-97020a0d1c7a,202,48.01980198019802,53,51,52,46,13.886138613861386
5013,1a52f524-1823-479f-91d4-79d6a05ad9ec,200,53.0,48,54,46,52,11.49
5014,6ab9c43a-c0ff-4585-920a-69df9c40ac70,202,49.00990099009901,52,57,51,42,10.638613861386139
5015,13fffa99-c1bb-4564-b0b5-2087b95a3b39,219,41.0958904109589,59,44,70,46,9.552511415525114
5016,950ed25c-2325-4998-aab8-1753289b4268,199,43.21608040201005,51,48,62,38,11.21608040201005
5017,c84baa06-ef0b-4d19-b803-7da04973ade0,207,44.44444444444444,57,46,58,46,11.246376811594203
5018,24670be5-d891-4e49-b4b0-2e575b817e7e,208,45.19230769230769,47,49,67,45,10.615384615384615
5019,21778935-c4fd-4fcd-a13a-310bf44f21ba,213,43.1924882629108,58,44,63,48,13.671361502347418
5020,75ee06b6-bbdc-4355-b2b8-008fb2c31325,221,45.248868778280546,59,47,62,53,10.352941176470589
5021,0ac075a8-d9f6-44c0-b6f2-81a4f16a0e95,218,44.03669724770642,58,49,64,47,9.522935779816514
5022,65edeafe-df94-4c2e-9dab-bffbcda2be9b,209,44.49760765550239,54,46,62,47,10.52153110047847
5023,b7417e9f-9271-4463-8f77-e18dd0feffc1,196,42.3469387755102,55,38,58,45,14.11734693877551
5024,ba84fd3b-0197-4643-a4f6-eab5dc70f9e8,208,47.11538461538461,45,51,65,47,7.5048076923076925
5025,ee0d4271-e600-438d-a4db-9c79d8ef5356,191,51.832460732984295,36,54,56,45,10.24083769633508
5026,dcad6f43-c811-4099-97b4-f83dd208c6d2,205,45.36585365853659,46,53,66,40,8.204878048780488
5027,c610bfce-f03c-4ac6-b82b-d39e9d587909,207,49.27536231884058,46,54,59,48,9.169082125603865
5028,c54b6211-94c9-4a79-8d4d-be3475be531b,200,47.5,44,49,61,46,7.815
5029,595ca351-ee5e-4c3a-8d44-7aa35550a90d,199,48.24120603015076,45,47,58,49,13.170854271356784
5030,5efb51db-0656-4451-b699-053d22b60664,210,49.523809523809526,52,54,54,50,13.047619047619047
5031,7d6a0d1e-e47b-4176-b4ad-b5bd087db326,185,43.24324324324324,44,42,61,38,10.08108108108108
5032,11b890f9-dd54-436b-90b2-373f4a3c1e19,229,44.10480349344978,64,52,64,49,11.292576419213974
5033,cf092616-5dfd-4742-9aba-526616ea3ec5,208,49.51923076923077,42,57,63,46,11.591346153846153
5034,94568b2b-4296-408a-a4a9-7f3e7fba3281,194,41.75257731958763,52,41,61,40,11.577319587628866
5035,4d3043ef-0061-4566-a9f8-1df6299da706,198,50.0,38,52,61,47,14.343434343434344
5036,4f368306-659e-46a6-9ffb-29e060bc172d,198,48.98989898989899,42,48,59,49,15.212121212121213
5037,2a6504dc-3ff6-467a-8f7a-106bcb673b42,204,52.450980392156865,49,52,48,55,9.392156862745098
5038,8c24736f-b491-4876-a5dc-f7f6d347424e,217,39.1705069124424,52,51,80,34,7.566820276497696
5039,f08a339b-fbb1-4bec-b07a-78fee187a8c1,221,50.2262443438914,50,62,60,49,9.705882352941176
5040,94945747-11df-4cb2-a2d7-24f69d675f99,204,48.529411764705884,41,52,64,47,14.5
5041,5a14b441-098b-4e55-a7da-a32f32037d66,1612,56.141439205955336,308,438,399,467,12.19044665012407
5042,9acfdfc7-0162-4364-8d5d-75111295c76d,219,43.83561643835616,60,48,63,48,10.105022831050228
5043,510c4c95-f46a-4294-b416-384aa37e7919,219,43.37899543378995,62,45,62,50,9.365296803652969
5044,e454e005-1266-4062-b470-e4b9f776f9c4,188,48.93617021276596,48,49,48,43,10.856382978723405
5045,71bca783-966c-4fd9-b0fa-8447395d76a4,194,48.96907216494845,43,48,56,47,13.685567010309278
5046,6b87ae2c-26f4-47a9-ba9b-ebfc16d75df0,198,48.484848484848484,44,50,58,46,12.414141414141413
5047,f35b954d-344b-4220-bab6-d703d95e9b78,210,47.61904761904762,47,52,63,48,14.204761904761904
5048,d8bed3b3-2049-4aaf-b444-a72fe7264704,199,45.7286432160804,44,44,64,47,12.768844221105528
5049,c5da4c41-0ad7-4e10-9c6d-386c5645b503,206,49.029126213592235,45,57,60,44,14.660194174757281
5050,b78fc185-8e6d-43b6-be70-877284fbe101,201,49.75124378109453,53,53,48,47,11.64676616915423
5051,b98ed8f0-0859-4921-87c6-81b0557c2f10,196,49.48979591836735,45,52,54,45,6.683673469387755
5052,3dfcdd87-3e26-4673-a87b-cffa038ce499,216,46.75925925925926,54,52,61,49,16.47222222222222
5053,f432e739-d559-4c3d-97ef-23b78a33146d,256,42.96875,65,55,81,55,11.66015625
5054,095e7733-60cd-46bd-bdf0-c7cbb38a5ba6,217,46.08294930875576,57,48,60,52,12.838709677419354
5055,4909ad31-8f8a-435a-8289-2f654bb9269b,222,43.693693693693696,59,51,66,46,6.666666666666667
5056,24e4d960-1cd8-4d35-a63f-8bd4dba42735,209,49.760765550239235,46,56,59,48,13.320574162679426
5057,eac9843c-a635-4b67-bc21-6f25adae1cca,654,45.56574923547401,165,164,191,134,14.137614678899082
5058,e7aa6acc-56f3-4557-a08a-4af4ae224ae8,222,47.747747747747745,47,59,69,47,11.445945945945946
5059,5e3215c6-7ece-4ac2-9f34-9660a8e77316,201,49.25373134328358,49,47,53,52,13.074626865671641
5060,39feb081-ea06-4514-a493-3b5730054a36,180,46.666666666666664,43,43,53,41,15.205555555555556
5061,7d22cd9c-b1cb-4d02-9245-7a767454a236,200,50.5,42,53,57,48,12.015
5062,bf60efa7-0586-4838-b75e-c21288fa4415,197,46.192893401015226,54,47,52,44,10.243654822335026
5063,dd74dc38-1a75-430b-93cd-e2b442746f4a,216,45.833333333333336,49,50,68,49,11.662037037037036
5064,e44c379b-2133-4d52-81f9-c4b13c470c1b,224,47.32142857142857,51,55,67,51,12.008928571428571
5065,0ecd0f07-e034-4217-970c-3ef4b69b2f79,167,47.30538922155689,33,41,55,38,12.868263473053892
5066,4397d325-67c1-4c00-a036-48736233cf8c,193,47.15025906735751,43,45,59,46,12.8860103626943
5067,7309acfd-b4fa-44f7-bfc8-a8e8a60d55bb,193,51.81347150259067,38,52,55,48,13.129533678756477
5068,030a0a0f-babb-4eb6-8efc-c719ab0c2394,200,44.0,47,41,65,47,10.775
5069,cabd57b3-c9e4-4f31-98fd-e8053bc39475,195,45.12820512820513,45,48,62,40,11.282051282051283
5070,66c1a42f-c281-46ec-beec-9f6a3e1f4359,204,47.05882352941177,47,49,61,47,12.014705882352942
5071,4b5b172e-f0a4-4384-89cf-86cf66f058c8,173,43.93063583815029,40,44,57,32,9.404624277456648
5072,309100fc-02ae-485b-b7d1-8b293d74ba31,204,41.1764705882353,53,48,67,36,12.107843137254902
5073,caf94b66-cb2f-49d4-b3b4-0ec186725bfd,202,47.524752475247524,45,51,61,45,13.277227722772277
5074,9c280265-fc51-498b-b3d6-d4e4d271722d,221,49.7737556561086,56,59,55,51,11.660633484162895
5075,6311cdc2-aa84-41f9-9212-22362b3ce54a,199,45.22613065326633,46,53,63,37,7.608040201005025
5076,cd97b32f-f27a-4372-8008-dcfbd1473667,187,48.1283422459893,41,48,56,42,10.080213903743315
5077,fe905629-d89b-4727-8b7f-e2d3ae60bcdd,212,45.75471698113208,53,47,62,50,14.31132075471698
5078,3b426229-c7cc-483a-8c35-705ecb9f7047,207,46.85990338164251,46,52,64,45,11.855072463768115
5079,92cd7141-0d73-4dc5-abab-82e98039a673,195,48.205128205128204,46,47,55,47,12.323076923076924
5080,cc1281b4-f200-4dff-bc15-98299cc6ae5e,178,51.68539325842696,39,50,47,42,12.095505617977528
5081,e5326918-8fd5-4df2-8682-c7e3b5913792,203,47.783251231527096,54,48,52,49,11.64039408866995
5082,b5ba6d0e-e565-4e98-a0ee-34a335e19fbb,269,43.86617100371747,65,70,86,48,9.825278810408921
5083,9db114b4-77c9-43c3-9227-418ee0c91d1a,204,44.6078431372549,52,46,61,45,13.02450980392157
5084,021ff6cb-c047-4dd5-9350-aab951e9e10c,190,49.473684210526315,43,48,53,46,9.742105263157894
5085,36c2d8f6-56b4-47f7-ae8f-f4d1b8e3c1ea,193,51.81347150259067,37,48,56,52,10.569948186528498
5086,5aba3c1e-8f63-4f19-b274-2b8b04e8b823,164,49.390243902439025,34,44,49,37,11.579268292682928
5087,1559b3d3-3f3a-484d-a475-7efe50fa49b6,192,47.395833333333336,43,52,58,39,13.989583333333334
5088,891621b1-aba2-4be0-8a65-9a7efcc77ccd,216,48.611111111111114,52,54,59,51,11.453703703703704
5089,66154a28-6cf3-44fd-a680-e7b4bcfd06fc,231,43.29004329004329,65,53,66,47,11.398268398268398
5090,c3f3dc88-1f05-4021-aa68-b698315fed09,183,53.005464480874316,38,55,48,42,8.19672131147541
5091,0383a8fc-39b1-4117-b13a-689805e9e757,176,51.13636363636363,37,50,49,40,11.034090909090908
5092,316a5c52-ba2b-4e11-947a-882c2aae1bc5,214,44.85981308411215,52,49,66,47,15.30373831775701
5093,d5e6c94b-22ff-4c20-b446-43016a804ba2,192,48.4375,46,49,53,44,11.770833333333334
5094,4706ad37-cdfb-4d1c-8364-342874559c63,206,50.0,41,54,62,49,13.262135922330097
5095,7da0480a-f7d1-4e3f-a73c-e8bac30c302a,203,51.23152709359606,42,54,57,50,13.344827586206897
5096,e9ff75aa-9f6b-453d-936c-efe33bb628d0,195,45.12820512820513,52,49,55,39,8.830769230769231
5097,b7a5166e-424f-431b-a072-fbeb7631443b,204,43.627450980392155,48,49,67,40,13.990196078431373
5098,9d1e8c9d-de96-4d25-ada3-e9f379cffaa4,218,46.788990825688074,52,53,64,49,14.114678899082568
5099,591f3024-139e-414d-aca1-12aa69bf3fd6,204,46.07843137254902,50,47,60,47,13.77450980392157
5100,391681c7-f86d-4dd7-99fd-1b17d6fd65c3,203,48.275862068965516,47,54,58,44,15.866995073891626
5101,29c8ad06-aa8d-49b4-8eed-a0c3e4a18f08,207,45.893719806763286,53,49,59,46,10.792270531400966
5102,5a5081d3-df93-4be7-9ac9-f5f504619b8b,219,49.31506849315068,55,56,56,52,12.251141552511415
5103,d042ecca-d5e9-44a0-bf5b-3021a26c7a02,214,48.13084112149533,48,52,63,51,13.700934579439252
5104,962b0cad-76ce-4e65-ab32-706894c86b1b,240,42.083333333333336,61,54,78,47,6.491666666666666
5105,08add842-8ba9-4c5d-91dc-6e45ecaa7b4d,186,46.774193548387096,45,46,54,41,6.661290322580645
5106,800fe948-4904-48e4-b6bc-11b1aae509bd,198,47.97979797979798,48,53,55,42,11.787878787878787
5107,b1093b81-8e1b-439d-a598-b15dab763e7a,187,50.26737967914438,47,46,46,48,10.096256684491978
5108,22d7bd2d-3453-4677-9d0d-3b04a58aed5d,212,43.867924528301884,56,44,63,49,8.122641509433961
5109,c50ac305-7522-480d-a7f7-71ff6e956ae1,201,46.766169154228855,56,51,51,43,12.666666666666666
5110,104b3f36-ce2f-462b-8b0f-292c089c601d,217,41.013824884792626,64,42,64,47,8.341013824884792
5111,f5bb1a6e-d66b-4873-96f1-09a48eaebb11,212,44.81132075471698,47,49,70,46,12.466981132075471
5112,9cd25824-0b14-4531-805f-6868243bb945,186,47.8494623655914,46,49,51,40,13.564516129032258
5113,f239a05f-da32-4534-8a95-ad3fa5f4e9c9,228,44.73684210526316,56,53,70,49,12.100877192982455
5114,91c7c931-dc9b-45c2-97f9-a1ac949869a5,222,45.04504504504504,51,54,71,46,8.567567567567568
5115,ba1ead0b-dc65-466d-936c-17ec7c604723,213,52.11267605633803,52,54,50,57,11.413145539906104
5116,a62aea1d-b894-4997-ad51-a2ce7150b70e,186,51.61290322580645,42,49,48,47,12.63978494623656
5117,ea84f98a-7f86-45a8-86cd-03d5763b1563,212,49.056603773584904,54,55,54,49,9.952830188679245
5118,d53731b1-9c7f-4097-9c45-f3bcd0a0a9aa,194,42.78350515463917,49,43,62,40,10.95360824742268
5119,c59c43a5-616c-4cde-a75d-f432762f8e86,189,44.44444444444444,46,44,59,40,10.264550264550264
5120,82b70d72-8f0b-490f-8326-7877e6f0f416,199,50.25125628140704,47,53,52,47,17.256281407035175
5121,57d47b60-4eac-4054-96bf-f79f7b0728aa,209,49.760765550239235,50,53,55,51,12.291866028708133
5122,08aa3b62-9b8b-4c23-b322-9a2752f776e4,207,52.17391304347826,51,53,48,55,10.55072463768116
